ensembl_gene_id	percentage_gene_gc_content
ENSG00000237987.1	0.410989010989011
ENSG00000237988.5	0.476048462255359
ENSG00000237989.1	0.578984989278056
ENSG00000237990.3	0.430702598652551
ENSG00000237991.3	0.564864864864865
ENSG00000237992.2	0.409334353481255
ENSG00000237993.1	0.439716312056738
ENSG00000237994.1	0.301075268817204
ENSG00000237997.1	0.44880174291939
ENSG00000237999.2	0.56989247311828
ENSG00000238000.1	0.509722222222222
ENSG00000238001.2	0.502183406113537
ENSG00000238002.3	0.541871921182266
ENSG00000238003.1	0.532467532467532
ENSG00000238004.1	0.403131115459883
ENSG00000238005.2	0.468187274909964
ENSG00000238007.1	0.489208633093525
ENSG00000238008.1	0.410714285714286
ENSG00000238009.6	0.474503488996243
ENSG00000238010.1	0.578680203045685
ENSG00000238012.1	0.532871972318339
ENSG00000238013.1	0.406716417910448
ENSG00000238015.2	0.429245283018868
ENSG00000238018.2	0.466019417475728
ENSG00000238019.1	0.503496503496504
ENSG00000238020.1	0.460194174757282
ENSG00000238021.6	0.484173505275498
ENSG00000238022.1	0.474867724867725
ENSG00000238024.1	0.488372093023256
ENSG00000238025.1	0.440579710144928
ENSG00000238026.1	0.392344497607655
ENSG00000238029.1	0.430263157894737
ENSG00000238031.1	0.426724137931034
ENSG00000238032.1	0.467576791808874
ENSG00000238034.1	0.363796133567663
ENSG00000238035.8	0.548422198041349
ENSG00000238037.1	0.405109489051095
ENSG00000238038.1	0.463414634146341
ENSG00000238039.1	0.529770992366412
ENSG00000238040.1	0.48659793814433
ENSG00000238041.3	0.486486486486487
ENSG00000238042.5	0.45190380761523
ENSG00000238043.1	0.517667844522968
ENSG00000238045.9	0.574152017826195
ENSG00000238046.1	0.343589743589744
ENSG00000238047.1	0.390677025527192
ENSG00000238048.1	0.388077858880779
ENSG00000238049.2	0.425373134328358
ENSG00000238051.1	0.399553571428571
ENSG00000238054.2	0.418107833163784
ENSG00000238055.1	0.438650306748466
ENSG00000238057.9	0.432122370936902
ENSG00000238058.1	0.57556270096463
ENSG00000238059.1	0.405844155844156
ENSG00000238061.2	0.419321685508736
ENSG00000238062.5	0.539398862713241
ENSG00000238063.2	0.481629926519706
ENSG00000238065.1	0.453216374269006
ENSG00000238066.1	0.405204460966543
ENSG00000238067.1	0.400406504065041
ENSG00000238069.1	0.467766116941529
ENSG00000238072.1	0.449612403100775
ENSG00000238073.1	0.426388888888889
ENSG00000238074.5	0.584126984126984
ENSG00000238075.1	0.482889733840304
ENSG00000238076.1	0.45125786163522
ENSG00000238077.1	0.425675675675676
ENSG00000238078.1	0.454261954261954
ENSG00000238079.1	0.461538461538462
ENSG00000238081.1	0.403323262839879
ENSG00000238082.1	0.52875175315568
ENSG00000238083.7	0.491267021906454
ENSG00000238084.4	0.539748953974895
ENSG00000238085.1	0.540697674418605
ENSG00000238086.5	0.62773318571824
ENSG00000238087.3	0.44125
ENSG00000238088.1	0.364502164502164
ENSG00000238090.1	0.540628385698808
ENSG00000238092.1	0.470383275261324
ENSG00000238094.1	0.592476489028213
ENSG00000238097.1	0.525523012552301
ENSG00000238098.9	0.486461819288105
ENSG00000238099.2	0.382248520710059
ENSG00000238102.1	0.391752577319588
ENSG00000238103.4	0.432758620689655
ENSG00000238105.7	0.487816008031395
ENSG00000238107.1	0.484880083420229
ENSG00000238108.1	0.374133949191686
ENSG00000238109.1	0.493898061737258
ENSG00000238110.1	0.657754010695187
ENSG00000238111.1	0.457330415754923
ENSG00000238113.6	0.445358788676761
ENSG00000238116.2	0.414842498665243
ENSG00000238117.1	0.483300589390963
ENSG00000238118.1	0.515686274509804
ENSG00000238120.1	0.461678832116788
ENSG00000238121.5	0.484138972809668
ENSG00000238122.1	0.560257960499798
ENSG00000238123.1	0.563829787234043
ENSG00000238124.1	0.451219512195122
ENSG00000238125.1	0.536368134586838
ENSG00000238129.5	0.350591715976331
ENSG00000238131.1	0.4928
ENSG00000238132.2	0.466463414634146
ENSG00000238133.6	0.410954411282388
ENSG00000238135.1	0.378980891719745
ENSG00000238137.2	0.405253283302064
ENSG00000238138.1	0.523809523809524
ENSG00000238139.2	0.540106951871658
ENSG00000238140.1	0.380530973451327
ENSG00000238141.2	0.476121562952243
ENSG00000238142.1	0.533464566929134
ENSG00000238143.1	0.407407407407407
ENSG00000238145.2	0.479865771812081
ENSG00000238149.1	0.439897698209719
ENSG00000238150.1	0.5
ENSG00000238151.1	0.408396946564886
ENSG00000238152.2	0.490253411306043
ENSG00000238153.1	0.447368421052632
ENSG00000238154.1	0.358739255014327
ENSG00000238156.1	0.429501084598698
ENSG00000238158.6	0.459459459459459
ENSG00000238160.1	0.4994994994995
ENSG00000238161.1	0.476618705035971
ENSG00000238162.1	0.449056603773585
ENSG00000238164.6	0.628645918201075
ENSG00000238165.1	0.489451476793249
ENSG00000238166.2	0.589285714285714
ENSG00000238168.5	0.551898734177215
ENSG00000238169.1	0.461738002594034
ENSG00000238171.1	0.378151260504202
ENSG00000238172.2	0.608695652173913
ENSG00000238173.1	0.406666666666667
ENSG00000238176.1	0.488054607508532
ENSG00000238178.6	0.461033634126333
ENSG00000238180.1	0.443298969072165
ENSG00000238181.2	0.549230769230769
ENSG00000238183.2	0.508196721311475
ENSG00000238184.1	0.560311284046693
ENSG00000238185.1	0.406528189910979
ENSG00000238186.1	0.402930402930403
ENSG00000238188.1	0.54228855721393
ENSG00000238189.2	0.362889983579639
ENSG00000238190.1	0.422988505747126
ENSG00000238191.3	0.515966386554622
ENSG00000238192.1	0.526104417670683
ENSG00000238193.1	0.465724381625442
ENSG00000238194.1	0.536656891495601
ENSG00000238195.1	0.480519480519481
ENSG00000238197.5	0.453534354918438
ENSG00000238198.1	0.414802765351769
ENSG00000238199.1	0.389016018306636
ENSG00000238200.1	0.4366373902133
ENSG00000238201.1	0.514851485148515
ENSG00000238202.1	0.484240687679083
ENSG00000238205.3	0.555166374781086
ENSG00000238207.1	0.447635135135135
ENSG00000238210.3	0.417818740399386
ENSG00000238211.1	0.641711229946524
ENSG00000238212.2	0.477439664218258
ENSG00000238213.1	0.458164094232331
ENSG00000238215.1	0.36
ENSG00000238217.5	0.410837040032349
ENSG00000238220.1	0.384615384615385
ENSG00000238221.1	0.396
ENSG00000238222.3	0.531886916502301
ENSG00000238223.1	0.40279394644936
ENSG00000238224.1	0.464944649446494
ENSG00000238225.1	0.592105263157895
ENSG00000238227.7	0.660188457008245
ENSG00000238228.1	0.475296442687747
ENSG00000238230.1	0.575921908893709
ENSG00000238231.2	0.514986376021798
ENSG00000238232.1	0.417582417582418
ENSG00000238235.1	0.543540669856459
ENSG00000238236.1	0.401398601398601
ENSG00000238241.2	0.524647887323944
ENSG00000238242.1	0.486090775988287
ENSG00000238243.3	0.569312169312169
ENSG00000238244.3	0.474576271186441
ENSG00000238245.2	0.494909945184025
ENSG00000238246.1	0.376753507014028
ENSG00000238247.2	0.400647249190939
ENSG00000238249.2	0.480484522207268
ENSG00000238250.1	0.371134020618557
ENSG00000238251.2	0.396887159533074
ENSG00000238254.3	0.576271186440678
ENSG00000238256.1	0.377622377622378
ENSG00000238257.1	0.462686567164179
ENSG00000238258.1	0.480153649167734
ENSG00000238259.1	0.466666666666667
ENSG00000238260.1	0.612540192926045
ENSG00000238262.1	0.592493297587131
ENSG00000238263.1	0.451834862385321
ENSG00000238265.1	0.401960784313726
ENSG00000238266.2	0.435472388894539
ENSG00000238267.1	0.331932773109244
ENSG00000238269.8	0.443786982248521
ENSG00000238270.1	0.403381642512077
ENSG00000238271.2	0.501766784452297
ENSG00000238272.1	0.478581979320532
ENSG00000238273.3	0.460329628210042
ENSG00000238275.2	0.582054309327037
ENSG00000238276.5	0.432637571157495
ENSG00000238277.1	0.433333333333333
ENSG00000238278.3	0.556728232189974
ENSG00000238279.1	0.525423728813559
ENSG00000238280.2	0.465654952076677
ENSG00000238282.1	0.5
ENSG00000238283.3	0.578854105138807
ENSG00000238284.1	0.375747224594364
ENSG00000238285.1	0.427385892116183
ENSG00000238286.1	0.53125
ENSG00000238287.1	0.39504132231405
ENSG00000238288.1	0.340057636887608
ENSG00000238290.1	0.526418786692759
ENSG00000238291.1	0.439229843561974
ENSG00000238295.1	0.451923076923077
ENSG00000238297.2	0.427083333333333
ENSG00000238300.1	0.407407407407407
ENSG00000238302.1	0.285714285714286
ENSG00000238304.1	0.387096774193548
ENSG00000238311.1	0.423076923076923
ENSG00000238316.1	0.384615384615385
ENSG00000238317.2	0.369047619047619
ENSG00000238324.1	0.490196078431373
ENSG00000238326.1	0.432692307692308
ENSG00000238344.1	0.428571428571429
ENSG00000238357.1	0.370967741935484
ENSG00000238358.2	0.531141868512111
ENSG00000238363.1	0.406015037593985
ENSG00000238364.1	0.4
ENSG00000238365.3	0.4
ENSG00000238366.1	0.425742574257426
ENSG00000238367.1	0.406593406593407
ENSG00000238370.1	0.366666666666667
ENSG00000238371.1	0.432692307692308
ENSG00000238372.1	0.485714285714286
ENSG00000238374.1	0.46031746031746
ENSG00000238379.1	0.508474576271186
ENSG00000238380.1	0.35
ENSG00000238382.1	0.371428571428571
ENSG00000238386.1	0.333333333333333
ENSG00000238387.1	0.384615384615385
ENSG00000238390.1	0.412429378531073
ENSG00000238391.1	0.486725663716814
ENSG00000238399.1	0.296703296703297
ENSG00000238405.1	0.482758620689655
ENSG00000238406.1	0.354838709677419
ENSG00000238410.1	0.392592592592593
ENSG00000238417.1	0.419354838709677
ENSG00000238419.1	0.396825396825397
ENSG00000238420.1	0.410526315789474
ENSG00000238423.1	0.402985074626866
ENSG00000238426.1	0.441176470588235
ENSG00000238427.1	0.376811594202899
ENSG00000238431.1	0.454545454545455
ENSG00000238440.1	0.403846153846154
ENSG00000238441.1	0.370967741935484
ENSG00000238443.1	0.421052631578947
ENSG00000238444.1	0.41
ENSG00000238446.1	0.383333333333333
ENSG00000238447.1	0.4375
ENSG00000238452.1	0.5
ENSG00000238456.1	0.398058252427184
ENSG00000238457.1	0.344262295081967
ENSG00000238468.1	0.419354838709677
ENSG00000238478.1	0.429906542056075
ENSG00000238482.1	0.373831775700935
ENSG00000238485.1	0.394230769230769
ENSG00000238489.1	0.439252336448598
ENSG00000238490.1	0.415929203539823
ENSG00000238493.1	0.323232323232323
ENSG00000238498.1	0.471153846153846
ENSG00000238500.1	0.241935483870968
ENSG00000238503.1	0.371428571428571
ENSG00000238509.1	0.392523364485981
ENSG00000238516.1	0.396039603960396
ENSG00000238517.1	0.397590361445783
ENSG00000238519.1	0.458646616541353
ENSG00000238523.1	0.327868852459016
ENSG00000238529.1	0.364485981308411
ENSG00000238531.1	0.556962025316456
ENSG00000238540.1	0.442622950819672
ENSG00000238542.1	0.329113924050633
ENSG00000238551.1	0.355140186915888
ENSG00000238554.1	0.4375
ENSG00000238558.1	0.387096774193548
ENSG00000238560.1	0.42156862745098
ENSG00000238561.1	0.483050847457627
ENSG00000238562.1	0.467741935483871
ENSG00000238570.1	0.436893203883495
ENSG00000238575.1	0.392592592592593
ENSG00000238578.1	0.472222222222222
ENSG00000238584.1	0.387096774193548
ENSG00000238585.1	0.368421052631579
ENSG00000238590.1	0.451612903225806
ENSG00000238594.1	0.436893203883495
ENSG00000238597.1	0.416666666666667
ENSG00000238606.1	0.419354838709677
ENSG00000238609.1	0.380952380952381
ENSG00000238610.1	0.444444444444444
ENSG00000238616.1	0.375
ENSG00000238619.1	0.322916666666667
ENSG00000238622.1	0.380281690140845
ENSG00000238627.1	0.440366972477064
ENSG00000238628.1	0.413461538461538
ENSG00000238632.1	0.451612903225806
ENSG00000238645.1	0.446601941747573
ENSG00000238649.1	0.375
ENSG00000238650.1	0.432835820895522
ENSG00000238653.1	0.370967741935484
ENSG00000238658.1	0.383177570093458
ENSG00000238669.1	0.383177570093458
ENSG00000238680.1	0.401869158878505
ENSG00000238685.1	0.590551181102362
ENSG00000238694.1	0.442307692307692
ENSG00000238697.1	0.313725490196078
ENSG00000238698.1	0.387096774193548
ENSG00000238704.1	0.370967741935484
ENSG00000238705.1	0.615384615384615
ENSG00000238707.1	0.347826086956522
ENSG00000238709.1	0.387096774193548
ENSG00000238711.1	0.395833333333333
ENSG00000238713.1	0.433628318584071
ENSG00000238719.1	0.3125
ENSG00000238721.1	0.444444444444444
ENSG00000238723.1	0.401960784313726
ENSG00000238724.1	0.403846153846154
ENSG00000238728.1	0.467532467532468
ENSG00000238730.1	0.403225806451613
ENSG00000238731.1	0.435483870967742
ENSG00000238735.1	0.370967741935484
ENSG00000238741.1	0.372727272727273
ENSG00000238745.1	0.413461538461538
ENSG00000238749.1	0.455357142857143
ENSG00000238750.1	0.451612903225806
ENSG00000238754.1	0.4
ENSG00000238755.3	0.412642045454545
ENSG00000238759.1	0.396825396825397
ENSG00000238761.1	0.413461538461538
ENSG00000238764.1	0.423076923076923
ENSG00000238765.1	0.422764227642276
ENSG00000238777.1	0.403225806451613
ENSG00000238778.1	0.409836065573771
ENSG00000238782.1	0.467741935483871
ENSG00000238783.1	0.457142857142857
ENSG00000238785.1	0.5
ENSG00000238788.1	0.338709677419355
ENSG00000238789.1	0.375
ENSG00000238793.1	0.490384615384615
ENSG00000238795.1	0.577777777777778
ENSG00000238797.1	0.46
ENSG00000238804.1	0.451923076923077
ENSG00000238808.1	0.403225806451613
ENSG00000238812.1	0.467741935483871
ENSG00000238813.1	0.413461538461538
ENSG00000238819.1	0.305882352941176
ENSG00000238825.1	0.493827160493827
ENSG00000238829.1	0.396825396825397
ENSG00000238830.1	0.387096774193548
ENSG00000238832.1	0.324137931034483
ENSG00000238833.1	0.459627329192547
ENSG00000238835.1	0.402985074626866
ENSG00000238837.3	0.501689189189189
ENSG00000238840.1	0.390977443609023
ENSG00000238842.1	0.402985074626866
ENSG00000238845.1	0.398230088495575
ENSG00000238854.1	0.386666666666667
ENSG00000238862.1	0.30952380952381
ENSG00000238875.1	0.421455938697318
ENSG00000238880.1	0.426229508196721
ENSG00000238882.1	0.392523364485981
ENSG00000238884.1	0.412698412698413
ENSG00000238886.1	0.390243902439024
ENSG00000238898.1	0.521739130434783
ENSG00000238901.1	0.461538461538462
ENSG00000238902.1	0.442307692307692
ENSG00000238904.1	0.375
ENSG00000238906.1	0.447619047619048
ENSG00000238908.1	0.477477477477477
ENSG00000238912.1	0.441176470588235
ENSG00000238913.1	0.435483870967742
ENSG00000238917.1	0.598591549295775
ENSG00000238923.1	0.428571428571429
ENSG00000238924.2	0.354838709677419
ENSG00000238926.1	0.405940594059406
ENSG00000238933.1	0.455357142857143
ENSG00000238934.1	0.674418604651163
ENSG00000238936.1	0.410958904109589
ENSG00000238941.1	0.457943925233645
ENSG00000238942.1	0.391304347826087
ENSG00000238943.1	0.436363636363636
ENSG00000238949.1	0.354838709677419
ENSG00000238950.1	0.526315789473684
ENSG00000238959.1	0.424242424242424
ENSG00000238961.1	0.608695652173913
ENSG00000238962.1	0.419354838709677
ENSG00000238963.2	0.32824427480916
ENSG00000238964.1	0.354838709677419
ENSG00000238965.1	0.541284403669725
ENSG00000238966.1	0.361111111111111
ENSG00000238987.1	0.387096774193548
ENSG00000238998.1	0.294117647058824
ENSG00000239001.1	0.401869158878505
ENSG00000239002.3	0.454545454545455
ENSG00000239003.1	0.365079365079365
ENSG00000239005.1	0.645669291338583
ENSG00000239007.1	0.4375
ENSG00000239008.1	0.590551181102362
ENSG00000239010.1	0.403225806451613
ENSG00000239014.1	0.408450704225352
ENSG00000239021.1	0.478991596638655
ENSG00000239023.1	0.5125
ENSG00000239030.1	0.339805825242718
ENSG00000239035.1	0.471153846153846
ENSG00000239039.1	0.490384615384615
ENSG00000239040.1	0.427184466019417
ENSG00000239041.1	0.461538461538462
ENSG00000239043.1	0.36046511627907
ENSG00000239053.1	0.359375
ENSG00000239057.2	0.556962025316456
ENSG00000239069.1	0.411764705882353
ENSG00000239075.1	0.411214953271028
ENSG00000239078.1	0.435483870967742
ENSG00000239079.1	0.432692307692308
ENSG00000239080.1	0.451923076923077
ENSG00000239081.1	0.403225806451613
ENSG00000239082.1	0.426229508196721
ENSG00000239093.1	0.428571428571429
ENSG00000239096.1	0.461538461538462
ENSG00000239099.1	0.435483870967742
ENSG00000239102.1	0.4
ENSG00000239105.1	0.396825396825397
ENSG00000239106.1	0.407766990291262
ENSG00000239108.1	0.392523364485981
ENSG00000239112.1	0.428571428571429
ENSG00000239115.1	0.419354838709677
ENSG00000239118.1	0.467532467532468
ENSG00000239119.1	0.365079365079365
ENSG00000239122.1	0.374331550802139
ENSG00000239127.1	0.552083333333333
ENSG00000239128.1	0.442307692307692
ENSG00000239129.1	0.403846153846154
ENSG00000239137.1	0.480769230769231
ENSG00000239142.1	0.382352941176471
ENSG00000239143.1	0.323529411764706
ENSG00000239148.1	0.383458646616541
ENSG00000239149.1	0.539473684210526
ENSG00000239151.1	0.387096774193548
ENSG00000239152.1	0.474137931034483
ENSG00000239153.1	0.471153846153846
ENSG00000239168.1	0.306451612903226
ENSG00000239169.1	0.462686567164179
ENSG00000239175.1	0.361111111111111
ENSG00000239180.1	0.389473684210526
ENSG00000239182.1	0.5078125
ENSG00000239183.1	0.556390977443609
ENSG00000239184.1	0.394160583941606
ENSG00000239185.1	0.426229508196721
ENSG00000239189.1	0.349056603773585
ENSG00000239190.1	0.471153846153846
ENSG00000239194.1	0.4875
ENSG00000239195.1	0.356164383561644
ENSG00000239197.1	0.41958041958042
ENSG00000239198.1	0.420814479638009
ENSG00000239199.1	0.468253968253968
ENSG00000239200.1	0.437665782493369
ENSG00000239201.1	0.426778242677824
ENSG00000239202.3	0.521739130434783
ENSG00000239203.1	0.536687631027254
ENSG00000239205.1	0.351642710472279
ENSG00000239207.2	0.477017364657814
ENSG00000239210.2	0.48876404494382
ENSG00000239211.3	0.546979865771812
ENSG00000239212.2	0.452520515826495
ENSG00000239213.5	0.410776766969909
ENSG00000239215.1	0.484771573604061
ENSG00000239216.1	0.639024390243902
ENSG00000239218.2	0.471168437025797
ENSG00000239219.2	0.432493418578413
ENSG00000239221.3	0.49375
ENSG00000239223.3	0.442048517520216
ENSG00000239224.3	0.568965517241379
ENSG00000239225.1	0.4765625
ENSG00000239226.1	0.368831168831169
ENSG00000239227.1	0.389221556886228
ENSG00000239228.3	0.561837455830389
ENSG00000239238.1	0.380794701986755
ENSG00000239246.3	0.523489932885906
ENSG00000239247.3	0.52258064516129
ENSG00000239249.3	0.54485049833887
ENSG00000239250.3	0.505084745762712
ENSG00000239253.1	0.523206751054852
ENSG00000239254.1	0.444317532838378
ENSG00000239255.1	0.32
ENSG00000239256.1	0.454545454545455
ENSG00000239257.1	0.48619957537155
ENSG00000239261.1	0.435483870967742
ENSG00000239263.1	0.372802960222017
ENSG00000239264.8	0.511283337132437
ENSG00000239265.5	0.426240208877285
ENSG00000239268.2	0.564981949458484
ENSG00000239269.1	0.506756756756757
ENSG00000239272.1	0.43469387755102
ENSG00000239279.3	0.518518518518518
ENSG00000239280.1	0.372685185185185
ENSG00000239281.2	0.477941176470588
ENSG00000239282.7	0.613255644573926
ENSG00000239288.1	0.370599135268684
ENSG00000239291.1	0.582814445828144
ENSG00000239293.1	0.459074733096085
ENSG00000239300.5	0.425661914460285
ENSG00000239304.1	0.62870159453303
ENSG00000239305.6	0.433872878010265
ENSG00000239306.4	0.575819151638303
ENSG00000239311.1	0.472019464720195
ENSG00000239314.1	0.453900709219858
ENSG00000239315.4	0.509433962264151
ENSG00000239316.3	0.52901023890785
ENSG00000239317.1	0.441176470588235
ENSG00000239319.3	0.525423728813559
ENSG00000239320.1	0.432748538011696
ENSG00000239322.1	0.532923617208077
ENSG00000239323.1	0.407279029462738
ENSG00000239327.1	0.456896551724138
ENSG00000239332.5	0.500706713780919
ENSG00000239333.3	0.518151815181518
ENSG00000239335.4	0.642054574638844
ENSG00000239344.1	0.432576769025367
ENSG00000239345.2	0.483516483516484
